,x,y,z,t
260941,-1.839375,-9.5034375,2.60578125,8154.34375
260942,-1.839375,-9.5034375,2.60578125,8154.375
260943,-1.839375,-9.5034375,2.60578125,8154.40625
260944,-1.839375,-9.350156250000001,2.60578125,8154.4375
260945,-1.839375,-9.350156250000001,2.60578125,8154.46875
260946,-1.99265625,-9.350156250000001,2.60578125,8154.5
260947,-1.99265625,-9.350156250000001,2.60578125,8154.53125
260948,-1.99265625,-9.5034375,2.60578125,8154.5625
260949,-1.99265625,-9.350156250000001,2.60578125,8154.59375
260950,-1.839375,-9.5034375,2.60578125,8154.625
260951,-1.99265625,-9.350156250000001,2.60578125,8154.65625
260952,-1.99265625,-9.350156250000001,2.60578125,8154.6875
260953,-1.99265625,-9.350156250000001,2.60578125,8154.71875
260954,-1.99265625,-9.350156250000001,2.60578125,8154.75
260955,-1.99265625,-9.5034375,2.60578125,8154.78125
260956,-2.1459375,-9.350156250000001,2.60578125,8154.8125
260957,-2.1459375,-9.350156250000001,2.60578125,8154.84375
260958,-2.1459375,-9.350156250000001,2.60578125,8154.875
260959,-2.1459375,-9.350156250000001,2.60578125,8154.90625
260960,-2.1459375,-9.350156250000001,2.60578125,8154.9375
260961,-2.1459375,-9.5034375,2.60578125,8154.96875
260962,-2.1459375,-9.5034375,2.60578125,8155.0
260963,-2.1459375,-9.350156250000001,2.4525,8155.03125
260964,-1.99265625,-9.350156250000001,2.4525,8155.0625
260965,-1.99265625,-9.350156250000001,2.4525,8155.09375
260966,-2.1459375,-9.5034375,2.4525,8155.125
260967,-2.1459375,-9.5034375,2.4525,8155.15625
260968,-2.1459375,-9.350156250000001,2.4525,8155.1875
260969,-2.1459375,-9.350156250000001,2.4525,8155.21875
260970,-2.1459375,-9.350156250000001,2.4525,8155.25
260971,-2.1459375,-9.5034375,2.60578125,8155.28125
260972,-1.99265625,-9.350156250000001,2.4525,8155.3125
260973,-1.99265625,-9.5034375,2.4525,8155.34375
260974,-1.99265625,-9.350156250000001,2.4525,8155.375
260975,-1.99265625,-9.5034375,2.4525,8155.40625
260976,-1.99265625,-9.5034375,2.4525,8155.4375
260977,-2.1459375,-9.350156250000001,2.4525,8155.46875
260978,-1.99265625,-9.350156250000001,2.4525,8155.5
260979,-1.99265625,-9.350156250000001,2.4525,8155.53125
260980,-1.99265625,-9.5034375,2.4525,8155.5625
260981,-1.99265625,-9.5034375,2.4525,8155.59375
260982,-1.99265625,-9.350156250000001,2.4525,8155.625
260983,-1.99265625,-9.5034375,2.4525,8155.65625
260984,-1.99265625,-9.5034375,2.4525,8155.6875
260985,-1.99265625,-9.5034375,2.4525,8155.71875
260986,-1.99265625,-9.5034375,2.60578125,8155.75
260987,-1.99265625,-9.5034375,2.60578125,8155.78125
260988,-1.99265625,-9.5034375,2.4525,8155.8125
260989,-2.1459375,-9.350156250000001,2.4525,8155.84375
260990,-2.1459375,-9.350156250000001,2.4525,8155.875
260991,-2.1459375,-9.350156250000001,2.4525,8155.90625
260992,-2.1459375,-9.350156250000001,2.60578125,8155.9375
260993,-2.1459375,-9.5034375,2.4525,8155.96875
260994,-2.1459375,-9.5034375,2.60578125,8156.0
260995,-1.99265625,-9.5034375,2.4525,8156.03125
260996,-1.99265625,-9.5034375,2.4525,8156.0625
260997,-1.99265625,-9.350156250000001,2.4525,8156.09375
260998,-2.1459375,-9.5034375,2.4525,8156.125
260999,-1.99265625,-9.5034375,2.4525,8156.15625
261000,-2.1459375,-9.5034375,2.4525,8156.1875
261001,-2.1459375,-9.5034375,2.4525,8156.21875
261002,-2.1459375,-9.5034375,2.4525,8156.25
261003,-2.1459375,-9.350156250000001,2.4525,8156.28125
261004,-2.1459375,-9.350156250000001,2.4525,8156.3125
261005,-2.1459375,-9.350156250000001,2.4525,8156.34375
261006,-2.1459375,-9.350156250000001,2.4525,8156.375
261007,-2.29921875,-9.350156250000001,2.4525,8156.40625
261008,-2.1459375,-9.350156250000001,2.4525,8156.4375
261009,-2.1459375,-9.350156250000001,2.4525,8156.46875
261010,-1.99265625,-9.350156250000001,2.4525,8156.5
261011,-1.99265625,-9.5034375,2.4525,8156.53125
261012,-1.99265625,-9.350156250000001,2.4525,8156.5625
261013,-2.1459375,-9.350156250000001,2.4525,8156.59375
261014,-2.1459375,-9.5034375,2.4525,8156.625
261015,-2.1459375,-9.5034375,2.4525,8156.65625
261016,-1.99265625,-9.5034375,2.60578125,8156.6875
261017,-2.1459375,-9.5034375,2.4525,8156.71875
261018,-2.1459375,-9.350156250000001,2.4525,8156.75
261019,-2.29921875,-9.350156250000001,2.4525,8156.78125
261020,-2.29921875,-9.350156250000001,2.60578125,8156.8125
261021,-2.29921875,-9.350156250000001,2.4525,8156.84375
261022,-2.4525,-9.350156250000001,2.60578125,8156.875
261023,-2.29921875,-9.350156250000001,2.4525,8156.90625
261024,-2.29921875,-9.350156250000001,2.4525,8156.9375
261025,-2.29921875,-9.350156250000001,2.60578125,8156.96875
261026,-2.1459375,-9.5034375,2.4525,8157.0
261027,-2.1459375,-9.350156250000001,2.4525,8157.03125
261028,-2.1459375,-9.350156250000001,2.4525,8157.0625
261029,-2.1459375,-9.350156250000001,2.4525,8157.09375
261030,-1.99265625,-9.350156250000001,2.4525,8157.125
261031,-1.99265625,-9.5034375,2.4525,8157.15625
261032,-1.99265625,-9.5034375,2.4525,8157.1875
261033,-1.839375,-9.5034375,2.4525,8157.21875
261034,-1.839375,-9.5034375,2.4525,8157.25
261035,-1.839375,-9.350156250000001,2.4525,8157.28125
261036,-1.839375,-9.5034375,2.4525,8157.3125
261037,-1.839375,-9.5034375,2.4525,8157.34375
261038,-1.99265625,-9.5034375,2.4525,8157.375
261039,-1.99265625,-9.5034375,2.4525,8157.40625
261040,-1.99265625,-9.5034375,2.4525,8157.4375
261041,-1.99265625,-9.5034375,2.60578125,8157.46875
261042,-1.99265625,-9.5034375,2.4525,8157.5
261043,-2.1459375,-9.350156250000001,2.4525,8157.53125
261044,-2.1459375,-9.5034375,2.4525,8157.5625
261045,-2.1459375,-9.5034375,2.4525,8157.59375
261046,-1.99265625,-9.350156250000001,2.4525,8157.625
261047,-2.1459375,-9.350156250000001,2.4525,8157.65625
261048,-1.99265625,-9.5034375,2.60578125,8157.6875
261049,-1.99265625,-9.5034375,2.60578125,8157.71875
261050,-1.99265625,-9.350156250000001,2.4525,8157.75
261051,-1.99265625,-9.5034375,2.4525,8157.78125
261052,-1.99265625,-9.5034375,2.4525,8157.8125
261053,-1.99265625,-9.350156250000001,2.60578125,8157.84375
261054,-1.99265625,-9.350156250000001,2.60578125,8157.875
261055,-1.99265625,-9.5034375,2.60578125,8157.90625
261056,-1.839375,-9.5034375,2.60578125,8157.9375
261057,-1.99265625,-9.5034375,2.60578125,8157.96875
261058,-1.99265625,-9.350156250000001,2.60578125,8158.0
261059,-1.839375,-9.350156250000001,2.60578125,8158.03125
261060,-1.99265625,-9.350156250000001,2.60578125,8158.0625
261061,-1.99265625,-9.350156250000001,2.7590625,8158.09375
261062,-2.1459375,-9.350156250000001,2.7590625,8158.125
261063,-2.1459375,-9.350156250000001,2.7590625,8158.15625
261064,-2.1459375,-9.350156250000001,2.7590625,8158.1875
261065,-2.1459375,-9.350156250000001,2.60578125,8158.21875
261066,-2.1459375,-9.350156250000001,2.7590625,8158.25
261067,-2.1459375,-9.350156250000001,2.7590625,8158.28125
261068,-2.1459375,-9.350156250000001,2.7590625,8158.3125
261069,-2.1459375,-9.350156250000001,2.60578125,8158.34375
261070,-2.1459375,-9.350156250000001,2.60578125,8158.375
261071,-2.1459375,-9.350156250000001,2.60578125,8158.40625
261072,-2.1459375,-9.350156250000001,2.60578125,8158.4375
261073,-1.99265625,-9.350156250000001,2.60578125,8158.46875
261074,-1.99265625,-9.350156250000001,2.7590625,8158.5
261075,-2.1459375,-9.350156250000001,2.7590625,8158.53125
261076,-2.1459375,-9.350156250000001,2.7590625,8158.5625
261077,-2.1459375,-9.350156250000001,2.60578125,8158.59375
261078,-2.29921875,-9.350156250000001,2.7590625,8158.625
261079,-2.1459375,-9.196875,2.7590625,8158.65625
261080,-2.1459375,-9.350156250000001,2.7590625,8158.6875
261081,-2.1459375,-9.350156250000001,2.7590625,8158.71875
261082,-2.1459375,-9.350156250000001,2.60578125,8158.75
261083,-2.1459375,-9.350156250000001,2.7590625,8158.78125
261084,-2.1459375,-9.350156250000001,2.60578125,8158.8125
261085,-2.1459375,-9.350156250000001,2.7590625,8158.84375
261086,-2.29921875,-9.350156250000001,2.7590625,8158.875
261087,-2.29921875,-9.350156250000001,2.7590625,8158.90625
261088,-2.4525,-9.196875,2.7590625,8158.9375
261089,-2.4525,-9.196875,2.7590625,8158.96875
261090,-2.4525,-9.196875,2.7590625,8159.0
261091,-2.29921875,-9.350156250000001,2.7590625,8159.03125
261092,-2.29921875,-9.350156250000001,2.7590625,8159.0625
261093,-2.1459375,-9.350156250000001,2.7590625,8159.09375
261094,-2.1459375,-9.350156250000001,2.60578125,8159.125
261095,-2.1459375,-9.350156250000001,2.7590625,8159.15625
261096,-2.1459375,-9.350156250000001,2.7590625,8159.1875
261097,-2.1459375,-9.350156250000001,2.7590625,8159.21875
261098,-2.1459375,-9.350156250000001,2.60578125,8159.25
261099,-2.1459375,-9.5034375,2.60578125,8159.28125
261100,-1.99265625,-9.350156250000001,2.7590625,8159.3125
261101,-2.1459375,-9.350156250000001,2.60578125,8159.34375
261102,-2.1459375,-9.350156250000001,2.7590625,8159.375
261103,-2.29921875,-9.350156250000001,2.7590625,8159.40625
261104,-2.1459375,-9.350156250000001,2.7590625,8159.4375
261105,-2.1459375,-9.350156250000001,2.7590625,8159.46875
261106,-2.1459375,-9.350156250000001,2.60578125,8159.5
261107,-2.1459375,-9.350156250000001,2.60578125,8159.53125
261108,-2.1459375,-9.350156250000001,2.7590625,8159.5625
261109,-2.1459375,-9.350156250000001,2.7590625,8159.59375
261110,-2.1459375,-9.350156250000001,2.60578125,8159.625
261111,-2.1459375,-9.350156250000001,2.7590625,8159.65625
261112,-2.1459375,-9.350156250000001,2.7590625,8159.6875
261113,-2.1459375,-9.350156250000001,2.60578125,8159.71875
261114,-2.1459375,-9.350156250000001,2.60578125,8159.75
261115,-2.1459375,-9.350156250000001,2.60578125,8159.78125
261116,-1.99265625,-9.350156250000001,2.7590625,8159.8125
261117,-2.1459375,-9.350156250000001,2.60578125,8159.84375
261118,-1.99265625,-9.350156250000001,2.60578125,8159.875
261119,-1.99265625,-9.350156250000001,2.60578125,8159.90625
261120,-1.99265625,-9.350156250000001,2.7590625,8159.9375
261121,-2.1459375,-9.350156250000001,2.60578125,8159.96875
261122,-2.1459375,-9.350156250000001,2.60578125,8160.0
261123,-1.99265625,-9.350156250000001,2.60578125,8160.03125
261124,-2.1459375,-9.350156250000001,2.7590625,8160.0625
261125,-2.1459375,-9.350156250000001,2.60578125,8160.09375
261126,-2.1459375,-9.5034375,2.60578125,8160.125
261127,-2.1459375,-9.350156250000001,2.60578125,8160.15625
261128,-2.1459375,-9.350156250000001,2.60578125,8160.1875
261129,-1.99265625,-9.350156250000001,2.60578125,8160.21875
261130,-1.99265625,-9.350156250000001,2.60578125,8160.25
261131,-1.99265625,-9.5034375,2.60578125,8160.28125
261132,-1.99265625,-9.350156250000001,2.60578125,8160.3125
261133,-2.1459375,-9.350156250000001,2.60578125,8160.34375
261134,-1.99265625,-9.350156250000001,2.60578125,8160.375
261135,-1.99265625,-9.350156250000001,2.60578125,8160.40625
261136,-1.99265625,-9.350156250000001,2.60578125,8160.4375
261137,-1.99265625,-9.350156250000001,2.60578125,8160.46875
261138,-2.1459375,-9.5034375,2.60578125,8160.5
261139,-1.99265625,-9.350156250000001,2.60578125,8160.53125
261140,-1.99265625,-9.350156250000001,2.60578125,8160.5625
261141,-1.99265625,-9.350156250000001,2.60578125,8160.59375
261142,-1.99265625,-9.350156250000001,2.60578125,8160.625
261143,-1.99265625,-9.350156250000001,2.60578125,8160.65625
261144,-1.99265625,-9.5034375,2.60578125,8160.6875
261145,-1.99265625,-9.5034375,2.60578125,8160.71875
261146,-2.1459375,-9.5034375,2.60578125,8160.75
261147,-1.99265625,-9.350156250000001,2.60578125,8160.78125
261148,-1.99265625,-9.350156250000001,2.60578125,8160.8125
261149,-1.839375,-9.350156250000001,2.60578125,8160.84375
261150,-1.99265625,-9.350156250000001,2.60578125,8160.875
261151,-1.99265625,-9.5034375,2.60578125,8160.90625
261152,-1.99265625,-9.5034375,2.60578125,8160.9375
261153,-2.1459375,-9.350156250000001,2.60578125,8160.96875
261154,-1.99265625,-9.350156250000001,2.60578125,8161.0
261155,-1.99265625,-9.5034375,2.60578125,8161.03125
261156,-1.99265625,-9.5034375,2.60578125,8161.0625
261157,-1.99265625,-9.350156250000001,2.4525,8161.09375
261158,-1.99265625,-9.350156250000001,2.60578125,8161.125
261159,-1.99265625,-9.350156250000001,2.60578125,8161.15625
261160,-1.99265625,-9.350156250000001,2.60578125,8161.1875
261161,-1.99265625,-9.5034375,2.60578125,8161.21875
261162,-1.99265625,-9.350156250000001,2.60578125,8161.25
261163,-1.99265625,-9.5034375,2.4525,8161.28125
261164,-1.99265625,-9.5034375,2.60578125,8161.3125
261165,-1.99265625,-9.5034375,2.60578125,8161.34375
261166,-1.99265625,-9.350156250000001,2.60578125,8161.375
261167,-1.99265625,-9.350156250000001,2.60578125,8161.40625
261168,-1.99265625,-9.5034375,2.4525,8161.4375
261169,-1.99265625,-9.5034375,2.4525,8161.46875
261170,-1.99265625,-9.5034375,2.4525,8161.5
261171,-1.99265625,-9.350156250000001,2.60578125,8161.53125
261172,-1.99265625,-9.350156250000001,2.60578125,8161.5625
261173,-1.99265625,-9.350156250000001,2.60578125,8161.59375
261174,-1.99265625,-9.350156250000001,2.60578125,8161.625
261175,-1.99265625,-9.350156250000001,2.60578125,8161.65625
261176,-1.99265625,-9.5034375,2.60578125,8161.6875
261177,-2.1459375,-9.350156250000001,2.60578125,8161.71875
261178,-2.29921875,-9.350156250000001,2.60578125,8161.75
261179,-2.1459375,-9.350156250000001,2.60578125,8161.78125
261180,-2.1459375,-9.350156250000001,2.60578125,8161.8125
261181,-2.1459375,-9.5034375,2.60578125,8161.84375
261182,-2.1459375,-9.350156250000001,2.60578125,8161.875
261183,-2.1459375,-9.350156250000001,2.7590625,8161.90625
261184,-2.1459375,-9.350156250000001,2.60578125,8161.9375
261185,-2.1459375,-9.350156250000001,2.7590625,8161.96875
261186,-2.1459375,-9.350156250000001,2.7590625,8162.0
261187,-2.1459375,-9.350156250000001,2.7590625,8162.03125
261188,-2.1459375,-9.350156250000001,2.60578125,8162.0625
261189,-2.1459375,-9.350156250000001,2.60578125,8162.09375
261190,-2.29921875,-9.350156250000001,2.7590625,8162.125
261191,-2.29921875,-9.350156250000001,2.7590625,8162.15625
261192,-2.29921875,-9.350156250000001,2.7590625,8162.1875
261193,-2.29921875,-9.350156250000001,2.60578125,8162.21875
261194,-2.29921875,-9.350156250000001,2.7590625,8162.25
261195,-2.29921875,-9.350156250000001,2.7590625,8162.28125
261196,-2.29921875,-9.350156250000001,2.7590625,8162.3125
261197,-2.29921875,-9.350156250000001,2.60578125,8162.34375
261198,-2.29921875,-9.350156250000001,2.60578125,8162.375
261199,-2.29921875,-9.350156250000001,2.60578125,8162.40625
261200,-2.4525,-9.196875,2.7590625,8162.4375
261201,-2.4525,-9.350156250000001,2.7590625,8162.46875
261202,-2.29921875,-9.350156250000001,2.7590625,8162.5
261203,-2.4525,-9.350156250000001,2.7590625,8162.53125
261204,-2.29921875,-9.196875,2.7590625,8162.5625
261205,-2.29921875,-9.350156250000001,2.60578125,8162.59375
261206,-2.29921875,-9.350156250000001,2.60578125,8162.625
261207,-2.29921875,-9.350156250000001,2.7590625,8162.65625
261208,-2.29921875,-9.350156250000001,2.7590625,8162.6875
261209,-2.29921875,-9.350156250000001,2.60578125,8162.71875
261210,-2.29921875,-9.350156250000001,2.60578125,8162.75
261211,-2.29921875,-9.350156250000001,2.7590625,8162.78125
261212,-2.29921875,-9.350156250000001,2.7590625,8162.8125
261213,-2.29921875,-9.350156250000001,2.60578125,8162.84375
261214,-2.1459375,-9.350156250000001,2.60578125,8162.875
261215,-2.1459375,-9.350156250000001,2.7590625,8162.90625
261216,-2.29921875,-9.350156250000001,2.60578125,8162.9375
261217,-2.1459375,-9.350156250000001,2.7590625,8162.96875
261218,-2.29921875,-9.350156250000001,2.60578125,8163.0
261219,-2.29921875,-9.350156250000001,2.60578125,8163.03125
261220,-2.29921875,-9.196875,2.7590625,8163.0625
261221,-2.29921875,-9.350156250000001,2.7590625,8163.09375
261222,-2.29921875,-9.350156250000001,2.7590625,8163.125
261223,-2.29921875,-9.350156250000001,2.7590625,8163.15625
261224,-2.29921875,-9.350156250000001,2.60578125,8163.1875
261225,-2.29921875,-9.196875,2.7590625,8163.21875
261226,-2.29921875,-9.350156250000001,2.60578125,8163.25
261227,-2.29921875,-9.350156250000001,2.7590625,8163.28125
261228,-2.4525,-9.196875,2.7590625,8163.3125
261229,-2.29921875,-9.196875,2.60578125,8163.34375
261230,-2.29921875,-9.196875,2.7590625,8163.375
261231,-2.29921875,-9.350156250000001,2.7590625,8163.40625
261232,-2.29921875,-9.350156250000001,2.7590625,8163.4375
261233,-2.4525,-9.196875,2.7590625,8163.46875
261234,-2.29921875,-9.350156250000001,2.7590625,8163.5
261235,-2.29921875,-9.196875,2.7590625,8163.53125
261236,-2.29921875,-9.350156250000001,2.7590625,8163.5625
261237,-2.29921875,-9.350156250000001,2.7590625,8163.59375
261238,-2.29921875,-9.350156250000001,2.7590625,8163.625
261239,-2.29921875,-9.350156250000001,2.7590625,8163.65625
261240,-2.29921875,-9.350156250000001,2.7590625,8163.6875
261241,-2.29921875,-9.350156250000001,2.7590625,8163.71875
261242,-2.29921875,-9.350156250000001,2.60578125,8163.75
261243,-2.29921875,-9.350156250000001,2.60578125,8163.78125
261244,-2.29921875,-9.350156250000001,2.60578125,8163.8125
261245,-2.29921875,-9.350156250000001,2.7590625,8163.84375
261246,-2.29921875,-9.350156250000001,2.7590625,8163.875
261247,-2.4525,-9.350156250000001,2.60578125,8163.90625
261248,-2.4525,-9.350156250000001,2.60578125,8163.9375
261249,-2.29921875,-9.350156250000001,2.60578125,8163.96875
261250,-2.29921875,-9.196875,2.7590625,8164.0
261251,-2.29921875,-9.350156250000001,2.60578125,8164.03125
261252,-2.4525,-9.350156250000001,2.60578125,8164.0625
261253,-2.4525,-9.350156250000001,2.60578125,8164.09375
261254,-2.29921875,-9.196875,2.7590625,8164.125
261255,-2.29921875,-9.350156250000001,2.60578125,8164.15625
261256,-2.29921875,-9.350156250000001,2.60578125,8164.1875
261257,-2.29921875,-9.350156250000001,2.60578125,8164.21875
261258,-2.29921875,-9.350156250000001,2.60578125,8164.25
261259,-2.29921875,-9.350156250000001,2.60578125,8164.28125
261260,-2.29921875,-9.350156250000001,2.60578125,8164.3125
261261,-2.29921875,-9.350156250000001,2.60578125,8164.34375
261262,-2.29921875,-9.350156250000001,2.60578125,8164.375
261263,-2.29921875,-9.350156250000001,2.60578125,8164.40625
261264,-2.29921875,-9.350156250000001,2.60578125,8164.4375
261265,-2.29921875,-9.350156250000001,2.60578125,8164.46875
261266,-2.29921875,-9.350156250000001,2.60578125,8164.5
261267,-2.29921875,-9.350156250000001,2.60578125,8164.53125
261268,-2.29921875,-9.350156250000001,2.60578125,8164.5625
261269,-2.29921875,-9.350156250000001,2.60578125,8164.59375
261270,-2.29921875,-9.350156250000001,2.60578125,8164.625
261271,-2.29921875,-9.350156250000001,2.60578125,8164.65625
261272,-2.4525,-9.350156250000001,2.60578125,8164.6875
261273,-2.29921875,-9.350156250000001,2.60578125,8164.71875
261274,-2.29921875,-9.350156250000001,2.60578125,8164.75
261275,-2.29921875,-9.350156250000001,2.60578125,8164.78125
261276,-2.29921875,-9.350156250000001,2.60578125,8164.8125
261277,-2.29921875,-9.350156250000001,2.60578125,8164.84375
261278,-2.29921875,-9.350156250000001,2.60578125,8164.875
261279,-2.29921875,-9.350156250000001,2.60578125,8164.90625
261280,-2.29921875,-9.350156250000001,2.60578125,8164.9375
261281,-2.29921875,-9.5034375,2.4525,8164.96875
261282,-2.29921875,-9.5034375,2.4525,8165.0
261283,-2.29921875,-9.350156250000001,2.4525,8165.03125
261284,-2.1459375,-9.350156250000001,2.60578125,8165.0625
261285,-2.29921875,-9.350156250000001,2.60578125,8165.09375
261286,-2.29921875,-9.350156250000001,2.4525,8165.125
261287,-2.29921875,-9.350156250000001,2.4525,8165.15625
261288,-2.29921875,-9.350156250000001,2.4525,8165.1875
261289,-2.29921875,-9.350156250000001,2.4525,8165.21875
261290,-2.1459375,-9.350156250000001,2.4525,8165.25
261291,-2.1459375,-9.350156250000001,2.4525,8165.28125
261292,-2.1459375,-9.350156250000001,2.4525,8165.3125
261293,-2.1459375,-9.350156250000001,2.4525,8165.34375
261294,-2.1459375,-9.350156250000001,2.4525,8165.375
261295,-2.1459375,-9.350156250000001,2.4525,8165.40625
261296,-2.29921875,-9.350156250000001,2.4525,8165.4375
261297,-2.29921875,-9.350156250000001,2.4525,8165.46875
261298,-2.29921875,-9.350156250000001,2.60578125,8165.5
261299,-2.1459375,-9.5034375,2.60578125,8165.53125
261300,-2.1459375,-9.350156250000001,2.60578125,8165.5625
261301,-2.1459375,-9.350156250000001,2.4525,8165.59375
261302,-2.1459375,-9.5034375,2.4525,8165.625
261303,-2.29921875,-9.350156250000001,2.4525,8165.65625
261304,-2.29921875,-9.350156250000001,2.60578125,8165.6875
261305,-2.29921875,-9.196875,2.60578125,8165.71875
261306,-2.29921875,-9.350156250000001,2.60578125,8165.75
261307,-2.4525,-9.5034375,2.60578125,8165.78125
261308,-2.29921875,-9.350156250000001,2.60578125,8165.8125
261309,-2.1459375,-9.350156250000001,2.4525,8165.84375
261310,-2.1459375,-9.350156250000001,2.4525,8165.875
261311,-2.29921875,-9.350156250000001,2.60578125,8165.90625
261312,-2.29921875,-9.350156250000001,2.60578125,8165.9375
261313,-2.29921875,-9.350156250000001,2.60578125,8165.96875
261314,-2.29921875,-9.350156250000001,2.60578125,8166.0
261315,-2.29921875,-9.350156250000001,2.60578125,8166.03125
261316,-2.29921875,-9.350156250000001,2.60578125,8166.0625
261317,-2.29921875,-9.350156250000001,2.60578125,8166.09375
261318,-2.29921875,-9.350156250000001,2.4525,8166.125
261319,-2.29921875,-9.350156250000001,2.4525,8166.15625
261320,-2.29921875,-9.350156250000001,2.4525,8166.1875
261321,-2.29921875,-9.350156250000001,2.4525,8166.21875
261322,-2.29921875,-9.350156250000001,2.4525,8166.25
261323,-2.29921875,-9.350156250000001,2.60578125,8166.28125
261324,-2.29921875,-9.350156250000001,2.4525,8166.3125
261325,-2.29921875,-9.350156250000001,2.60578125,8166.34375
261326,-2.4525,-9.350156250000001,2.60578125,8166.375
261327,-2.29921875,-9.5034375,2.4525,8166.40625
261328,-2.4525,-9.350156250000001,2.60578125,8166.4375
261329,-2.4525,-9.350156250000001,2.60578125,8166.46875
261330,-2.29921875,-9.350156250000001,2.60578125,8166.5
261331,-2.29921875,-9.350156250000001,2.4525,8166.53125
261332,-2.29921875,-9.350156250000001,2.60578125,8166.5625
261333,-2.4525,-9.350156250000001,2.4525,8166.59375
261334,-2.4525,-9.350156250000001,2.60578125,8166.625
261335,-2.29921875,-9.350156250000001,2.4525,8166.65625
261336,-2.29921875,-9.350156250000001,2.60578125,8166.6875
261337,-2.29921875,-9.350156250000001,2.60578125,8166.71875
261338,-2.29921875,-9.350156250000001,2.60578125,8166.75
261339,-2.29921875,-9.350156250000001,2.60578125,8166.78125
261340,-2.29921875,-9.350156250000001,2.60578125,8166.8125
261341,-2.29921875,-9.350156250000001,2.60578125,8166.84375
261342,-2.29921875,-9.350156250000001,2.60578125,8166.875
261343,-2.29921875,-9.350156250000001,2.60578125,8166.90625
261344,-2.29921875,-9.350156250000001,2.60578125,8166.9375
261345,-2.29921875,-9.350156250000001,2.60578125,8166.96875
261346,-2.29921875,-9.350156250000001,2.60578125,8167.0
261347,-2.29921875,-9.350156250000001,2.60578125,8167.03125
261348,-2.29921875,-9.350156250000001,2.60578125,8167.0625
261349,-2.29921875,-9.5034375,2.60578125,8167.09375
261350,-2.29921875,-9.350156250000001,2.60578125,8167.125
261351,-2.29921875,-9.350156250000001,2.60578125,8167.15625
261352,-2.29921875,-9.350156250000001,2.60578125,8167.1875
261353,-2.29921875,-9.350156250000001,2.4525,8167.21875
261354,-2.29921875,-9.350156250000001,2.60578125,8167.25
261355,-2.29921875,-9.350156250000001,2.60578125,8167.28125
261356,-2.29921875,-9.350156250000001,2.4525,8167.3125
261357,-2.29921875,-9.5034375,2.4525,8167.34375
261358,-2.29921875,-9.350156250000001,2.60578125,8167.375
261359,-2.29921875,-9.350156250000001,2.60578125,8167.40625
261360,-2.29921875,-9.350156250000001,2.4525,8167.4375
261361,-2.29921875,-9.350156250000001,2.60578125,8167.46875
261362,-2.29921875,-9.350156250000001,2.4525,8167.5
261363,-2.29921875,-9.350156250000001,2.60578125,8167.53125
261364,-2.1459375,-9.350156250000001,2.60578125,8167.5625
